time,T.obs,Hr.obs,pr.obs,Rad.obs,u.obs,u_gr.obs,Td.obs,EPenman.obs,pp_obs,prono_PP_dia_0,prono_PP_dia_1,prono_PP_dia_2,prono_PP_dia_3,prono_PP_dia_4,prono_PP_dia_5,prono_PP_dia_6,prono_Tm_dia_0,prono_Tm_dia_1,prono_Tm_dia_2,prono_Tm_dia_3,prono_Tm_dia_4,prono_Tm_dia_5,prono_Tm_dia_6,prono_Tm_dia_7,Aporte_m3s,Nivel_emb,NO3_lab,SS_105,NO2_lab,ODsupC,TempAmb,TurSupC,PO4_lab,SS_550,NT,NH_lab,Enteroc,Ptot_lab,Cianobac,Clorof_A,VientoI,T_sup,CondsupC,MicrtEli,EscColi,PROFSITI,SatSupC,pHsupC,Secc_sup,target
2022-02-08,23.329166666666666,56.0,1010.9416666666666,347.0833333333333,3.954166666666667,135.23958333333334,13.358333333333334,0.15875,0.0,0.0,0.0,0.0,0.0,3.400000095367432,0.1000000014901161,0.0,21.5,24.10000038146973,27.0,29.70000076293945,24.60000038146973,19.60000038146973,22.39999961853027,25.0,495.7142857142857,31.334285714285716,0.4,7.0,0.008,7.24,23.1,13.198235467472188,0.02932862145669364,2.0,0.7,0.2256128130568354,32.0,0.025,0.2007,9.051649281281591,16.199485593827184,26.11843035299407,65.3,0.15027643330406593,17.431581765814546,0.6,89.8,7.37,0.742408152687265,0.0
2022-02-09,25.275,53.25,1007.7833333333332,344.2916666666667,2.1479166666666667,113.60416666666669,14.541666666666666,0.1416666666666666,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,23.20000076293945,26.70000076293945,29.5,25.5,21.79999923706055,24.39999961853027,27.70000076293945,29.39999961853027,481.42857142857144,31.298571428571428,0.4,7.0,0.008,7.24,23.1,12.91609404291199,0.02922283411274636,2.0,0.7038045222470605,0.22329123823616645,32.0,0.025,0.2007,8.730149649718665,14.662944869624233,25.931229440763506,65.3,0.15040836738100652,18.965725483990056,0.6,89.8,7.37,0.6909351648683838,0.0
2022-02-10,27.241666666666664,47.958333333333336,1004.0458333333332,340.9166666666667,1.5083333333333335,114.625,14.5875,0.1304166666666666,0.0,0.0,0.0,0.800000011920929,0.0,0.0,0.0,0.0,25.0,28.79999923706055,26.10000038146973,22.79999923706055,23.20000076293945,25.60000038146973,27.29999923706055,27.5,467.1428571428572,31.262857142857143,0.4,7.0,0.008,7.32777084838668,23.1,12.699297625187258,0.029111453572815894,2.0,0.7089337037669557,0.2208457460185702,32.0,0.025,0.2007,8.194774882475903,12.846382213729518,25.801804237558557,65.3,0.15042721510628373,19.740291915661338,0.6,89.8,7.383882178257813,0.6477138045953053,0.0
2022-02-11,27.78333333333333,59.0,1003.5375,257.0729166666667,3.486458333333333,136.375,18.620833333333337,0.1504166666666666,0.0,0.0,0.1000000014901161,0.0,0.0,0.0,0.0,0.0,27.10000038146973,24.89999961853027,21.39999961853027,22.70000076293945,26.10000038146973,29.5,30.70000076293945,30.5,452.8571428571428,31.22714285714286,0.4,7.0,0.008,7.47090215805472,23.50521270750901,12.593568113165842,0.02899459884107209,2.0,0.7144130897430183,0.21827897294440687,31.839082109277605,0.025,0.2007,7.504798756717978,10.805802012481378,25.73,65.3,0.15036438935535965,19.89314182196318,0.622186332789734,89.8,7.412825075212695,0.6148768399199788,0.0
2022-02-12,21.358333333333334,83.16666666666667,1009.4666666666668,84.01041666666667,8.302083333333334,180.4375,18.3125,0.0791666666666666,29.0,0.2000000029802322,0.0,0.0,0.0,0.0,0.2000000029802322,0.0,23.79999923706055,21.5,22.70000076293945,27.29999923706055,30.60000038146973,29.10000038146973,25.0,24.89999961853027,438.57142857142856,31.191428571428577,0.4,7.0,0.008,7.632646937388015,24.24384811271793,12.644627405715596,0.028872388921684807,2.0,0.7202350670348967,0.21559355555403656,31.350607544482347,0.025,0.2007,6.719495049609569,8.597208652218178,25.73,65.3,0.15025130300369632,19.56213596403037,0.6654855193838024,90.97373865824818,7.446473310139649,0.6,0.0
2022-02-13,21.258333333333333,61.291666666666664,1009.8916666666668,345.7916666666667,5.347916666666666,152.85416666666666,12.704166666666666,0.14875,0.0,0.0,0.0,0.0,0.0,0.300000011920929,0.300000011920929,0.0,19.89999961853027,23.70000076293945,27.5,30.39999961853027,31.10000038146973,26.5,28.89999961853027,29.10000038146973,424.2857142857143,31.15571428571429,0.4,7.099823524118277,0.008,7.790010960123972,25.135559461567883,12.898197401704364,0.028744942818823907,2.0,0.7263920225022394,0.21279213038781947,30.68682920744592,0.025,0.2007,5.89813753831535,6.276606519278266,25.73,65.3,0.15011936892675576,18.88513510299771,0.7268353984493238,94.51667013857224,7.480355434561231,0.6,0.0
2022-02-14,23.733333333333334,51.291666666666664,1007.8416666666668,335.125,2.4052083333333334,171.30208333333334,12.429166666666667,0.1504166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20000076293945,26.89999961853027,29.79999923706055,29.0,21.60000038146973,23.5,26.0,28.0,410.0,31.12,0.4,7.2,0.008,7.92,26.0,13.4,0.028612379536659228,2.0,0.7328763430046951,0.2098773339861157,30.0,0.025,0.2121,5.1,3.9,25.73,65.6,0.15,18.0,0.8031738086534164,97.6,7.51,0.6,0.0
2022-02-15,26.895833333333332,48.166666666666664,1008.0875,332.7604166666667,1.36875,100.77083333333331,14.3875,0.1237499999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.20000076293945,28.70000076293945,27.79999923706055,22.10000038146973,24.29999923706055,26.79999923706055,26.60000038146973,25.89999961853027,411.42857142857144,31.08857142857143,0.4,7.298577211727885,0.008,8.005066160919696,26.690821884344967,14.172130946241312,0.028474818079360635,2.0343140493237466,0.7396804154019121,0.20685180288928545,29.438477736716003,0.025,0.22548834157480074,4.378985384548213,3.9,25.79106606520007,65.8511196173326,0.15,17.031306869701705,0.8914385886631984,99.69943365915145,7.531888156711902,0.6287838144961858,0.0
2022-02-16,29.079166666666666,45.625,1007.2708333333334,321.21875,1.4552083333333332,113.83333333333331,15.4,0.1325,10.0,0.0,0.0,0.0,0.0,0.2000000029802322,0.8999999761581421,3.400000095367432,27.79999923706055,29.70000076293945,25.0,27.20000076293945,29.20000076293945,28.5,28.10000038146973,28.70000076293945,412.8571428571428,31.057142857142857,0.4,7.3954719101213655,0.008,8.04944686745143,27.19767291249173,15.142181373150946,0.028332377451097984,2.0707337122560494,0.7467966265535392,0.20371817363768882,29.135039883124236,0.025,0.2338447013238693,3.7675133327247594,3.9,25.87339834206604,65.9731510596326,0.15,16.05049374088606,0.9885675771457885,100.87177740219134,7.546311449886443,0.6711489624159587,0.0
2022-02-17,29.233333333333334,54.125,1007.0375,310.34375,2.8864583333333336,138.80208333333334,18.55,0.155,0.0,0.0,0.0,0.0,0.0,0.1000000014901161,0.0,0.2000000029802322,29.39999961853027,27.79999923706055,29.60000038146973,29.60000038146973,27.70000076293945,26.39999961853027,26.60000038146973,28.10000038146973,414.2857142857143,31.025714285714287,0.4,7.490763224195107,0.008,8.062825874329748,27.54419979271879,16.2141162602225,0.028185176656041134,2.109289117421598,0.7542173633192248,0.20047908277168602,29.21856881749473,0.025,0.2380077428848276,3.3,3.9,25.97345246198693,65.98760902273871,0.15,15.115714095866002,1.0914986127683048,101.3191127326706,7.554514023446516,0.7217613093773578,0.0
2022-02-18,26.875,63.416666666666664,1005.2291666666666,319.875,4.248958333333333,131.38541666666666,18.75,0.1516666666666666,0.0,0.0,0.0,0.699999988079071,1.700000047683716,0.8999999761581421,0.0,2.599999904632568,26.70000076293945,28.5,30.20000076293945,26.5,26.5,27.29999923706055,26.89999961853027,25.60000038146973,415.7142857142857,30.994285714285713,0.4,7.584530282963775,0.008,8.054886936289211,27.75404923330464,17.291900586949584,0.028033334698359925,2.150010393445082,0.7619350125586173,0.19713716683163723,29.81794691809752,0.025,0.23881612989529785,3.3,5.64072405023475,26.08768405635175,65.91600820248972,0.15,14.285121416954443,1.1971695341978659,101.24352115414018,7.557740021315015,0.7752867209984223,0.0
2022-02-19,27.616666666666664,58.375,1001.8291666666668,304.0416666666667,2.328125,115.96875,18.316666666666663,0.1370833333333333,0.0,0.0,0.0,0.2000000029802322,13.80000019073486,0.0,7.0,0.2000000029802322,26.60000038146973,27.89999961853027,28.5,24.60000038146973,24.60000038146973,26.10000038146973,25.79999923706055,27.0,417.1428571428572,30.962857142857143,0.4,7.6768522154420324,0.008,8.03531380806437,27.8,18.279499332825793,0.027876970582224228,2.19292766895119,0.7699419611313655,0.19369506235790254,31.062056563202646,0.025,0.237108525992902,3.3,8.757600654672936,26.21254875654953,65.77986329472445,0.15,13.616869186464307,1.3025181801015897,100.84708417015098,7.557233587414832,0.8263910628971914,0.0
2022-02-20,26.8875,60.625,1001.4791666666666,252.80208333333337,3.3364583333333333,161.98958333333334,18.4,0.1429166666666666,0.0,1.0,0.2000000029802322,2.700000047683716,0.0,1.200000047683716,30.60000038146973,0.2000000029802322,27.5,28.20000076293945,26.39999961853027,24.5,26.89999961853027,24.79999923706055,25.70000076293945,29.5,418.57142857142856,30.93142857142857,0.4,7.767808150644545,0.008,8.013790244389781,27.8,19.080877477344732,0.027716203311803897,2.2380710725646136,0.7782305958971176,0.1901554058908421,33.07978013108013,0.025,0.233723594815262,3.3,12.270676931774654,26.344502193969273,65.6006889952816,0.15,13.169110886708518,1.4044823891465952,100.33188328425393,7.554238865668863,0.8697402006917042,0.0
2022-02-21,24.95,68.0,1007.9583333333334,308.6145833333333,5.423958333333334,160.95833333333334,18.245833333333337,0.1608333333333333,0.0,0.0,0.0,0.0,16.79999923706055,0.4000000059604645,11.60000038146973,46.40000152587891,23.79999923706055,25.29999923706055,27.70000076293945,26.70000076293945,25.5,26.10000038146973,25.89999961853027,25.10000038146973,420.0,30.9,0.4,7.857477217585978,0.008,8.0,27.8,19.6,0.027551151891268777,2.2854707329100403,0.7867933037155227,0.18652083397081612,36.0,0.025,0.2295,3.3,15.2,26.48,65.4,0.15,13.0,1.5,99.9,7.55,0.9,0.0
2022-02-22,25.4,58.583333333333336,1011.3583333333332,311.8333333333333,5.986458333333334,143.92708333333334,16.379166666666666,0.2016666666666666,0.0,0.0,0.0,28.20000076293945,3.200000047683716,14.30000019073486,50.5,43.20000076293945,24.79999923706055,26.79999923706055,24.89999961853027,24.5,25.70000076293945,25.29999923706055,24.0,22.29999923706055,425.7142857142857,30.9,0.4,7.945938545280994,0.008,8.001690332099388,27.697111834707712,19.6,0.027381935324788723,2.33515677861216,0.7956224714462288,0.1827939831381847,39.90611171039727,0.025,0.22527640518473802,3.9042662878326095,15.2,26.615497806030728,65.3,0.15005026060073928,13.151760707981738,1.586057815719687,99.71455040173356,7.545761134331137,0.9130665242605962,0.0
2022-02-23,26.675,59.083333333333336,1008.5583333333334,314.1666666666667,3.4604166666666667,110.85416666666669,17.420833333333334,0.14875,0.0,0.0,21.60000038146973,2.099999904632568,5.300000190734863,17.0,40.20000076293945,0.0,24.89999961853027,24.60000038146973,25.29999923706055,28.70000076293945,25.79999923706055,23.70000076293945,22.5,22.0,431.42857142857144,30.9,0.4,8.03327126274426,0.008,8.01886250777154,27.560810190576642,19.591427849831383,0.02720867261653361,2.387159338295663,0.8047104859488845,0.17897748993330803,44.69956345136677,0.025,0.22189147400709808,4.750164081920377,15.2,26.747451243450474,65.3,0.1500942386263861,13.602899989616981,1.6598384969265934,99.78278889697292,7.542766412585167,0.9097566281939231,0.0
2022-02-24,24.183333333333337,75.54166666666667,1005.0875,79.5,3.3177083333333335,116.25,19.0375,0.0475,31.0,23.20000076293945,1.700000047683716,2.700000047683716,15.10000038146973,51.5,0.0,0.0,24.29999923706055,24.39999961853027,28.10000038146973,28.39999961853027,23.79999923706055,21.60000038146973,22.39999961853027,23.60000038146973,437.1428571428572,30.9,0.4,8.11955449899044,0.008,8.049581296569862,27.399772195295206,19.12478654518366,0.027031482770673267,2.4415085405852386,0.8140497340831385,0.17507399089654627,50.23631657416832,0.025,0.2201838701047022,5.807489443981407,15.2,26.872315943648246,65.3,0.15012565150184817,14.315995523199039,1.7185736686324207,100.07300447402987,7.542259978684984,0.8921173643408894,0.0
2022-02-25,26.170833333333334,80.41666666666667,1008.8666666666668,295.3125,3.579166666666667,126.66666666666669,22.2875,0.0875,0.0,2.0,4.300000190734863,5.800000190734863,36.70000076293945,0.8999999761581421,1.200000047683716,0.1000000014901161,23.70000076293945,29.10000038146973,29.79999923706055,25.5,23.39999961853027,24.20000076293945,25.39999961853027,25.5,442.8571428571428,30.9,0.4,8.204867383034196,0.008,8.091911468047758,27.22267497655181,18.405951478955892,0.026850484791377558,2.4982345141055755,0.8236326027086394,0.17108612256825956,56.37233243006174,0.025,0.2201838701047022,7.046038435733805,14.552611446793014,26.872315943648246,65.34900454047815,0.15012565150184817,15.253624987021224,1.7594949558488704,100.55348612121615,7.555448519380895,0.8621957852424038,0.0
2022-02-26,28.795833333333334,76.83333333333333,1006.8708333333334,238.08333333333337,2.0656250000000003,99.17708333333331,24.079166666666666,0.0854166666666666,1.0,1.700000047683716,3.099999904632568,25.89999961853027,0.0,2.400000095367432,0.800000011920929,2.299999952316284,28.29999923706055,32.20000076293945,24.5,24.10000038146973,25.5,27.79999923706055,28.20000076293945,28.89999961853027,448.57142857142856,30.9,0.4,8.289289043890198,0.008,8.143917791758632,27.03819566203488,17.476954944744758,0.026665797682816354,2.557367387481364,0.8334514786850357,0.16701652148880802,62.963572370306814,0.025,0.2210253171693591,8.435607118895676,12.323038411610728,26.872315943648246,65.4561987048764,0.1501221978924289,16.378366059376855,1.7798339835876433,101.19252282684357,7.582024093024803,0.822038943439375,0.0
2022-02-27,29.40833333333333,69.04166666666667,1001.0166666666668,235.13541666666663,4.344791666666667,133.10416666666666,23.045833333333334,0.11625,21.0,7.300000190734863,33.79999923706055,0.0,0.0,0.0,42.29999923706055,38.29999923706055,30.60000038146973,26.29999923706055,24.0,24.89999961853027,27.60000038146973,25.10000038146973,23.0,23.20000076293945,454.2857142857143,30.9,0.4,8.372898610573108,0.008,8.20366503725589,26.855011379432817,16.379829236146925,0.026477540449159485,2.6189372893372935,0.8434987488719757,0.16286782419855186,69.86599774616336,0.025,0.2257884350855658,9.945991555185127,9.75745217211893,26.872315943648246,65.60823891311126,0.15009587339656966,17.65279641855923,1.7768223768604419,101.95840357922388,7.617876863762689,0.7736938914727116,0.0
2022-02-28,22.9625,95.125,1005.125,48.84375,3.1281250000000003,194.27083333333337,22.120833333333337,0.0179166666666666,37.0,49.59999847412109,0.0,0.0,0.0,0.0,11.0,1.399999976158142,23.39999961853027,21.0,23.60000038146973,25.70000076293945,27.60000038146973,28.10000038146973,26.89999961853027,23.79999923706055,460.0,30.9,0.4,8.455775212097587,0.008,8.269217974092934,26.68179925643404,15.156606646759075,0.02628583209457682,2.6829743482980533,0.8537668001291082,0.15864266723785123,76.93556990889121,0.025,0.23524121966105813,11.54698780632026,7.101391305538982,26.78869774960052,65.79178158509916,0.15006220497945585,19.039493742861673,1.7476917606789664,102.81941736666889,7.658896995740531,0.7192076818833221,0.0
2022-03-01,23.854166666666668,63.375,1008.75,266.0833333333333,3.6979166666666665,135.90625,16.204166666666666,0.13,0.0,0.0,0.0,0.0,0.6000000238418579,30.10000038146973,14.80000019073486,25.10000038146973,21.0,24.0,26.20000076293945,28.20000076293945,26.39999961853027,23.70000076293945,24.60000038146973,24.39999961853027,547.1428571428571,30.965714285714284,0.4,8.537997977478303,0.008,8.338641371823169,26.527236420726965,13.849319470177875,0.02609079162323822,2.7495086929883334,0.8642480193160815,0.15434368714706626,84.02825020975015,0.025,0.25072972369836116,13.208391934019183,4.600394389092216,26.578962264980525,65.9934831407566,0.15002798354572133,20.501035710577494,1.6896737600549188,103.74385317749034,7.700974653104309,0.6606273672121155,0.0
2022-03-02,25.395833333333332,66.0,1007.1083333333332,306.5729166666667,1.515625,118.25,18.279166666666665,0.0991666666666666,0.0,0.0,0.0,7.199999809265137,36.20000076293945,73.9000015258789,45.20000076293945,27.29999923706055,23.10000038146973,25.39999961853027,27.39999961853027,25.20000076293945,23.29999923706055,23.5,22.70000076293945,20.60000038146973,634.2857142857142,31.03142857142857,0.4,8.619646035729925,0.008,8.41,26.4,12.5,0.025892538039313524,2.818570452032824,0.8749347932925445,0.1499735204665571,91.0,0.025,0.2736,14.9,2.5,26.28,66.2,0.15,22.0,1.6,104.7,7.74,0.6,0.0
2022-03-03,26.925,64.25,1006.5125,300.8958333333333,1.4,107.48958333333331,19.104166666666668,0.0974999999999999,0.0,0.0,0.6000000238418579,52.09999847412109,30.89999961853027,45.59999847412109,6.0,2.400000095367432,24.89999961853027,26.79999923706055,25.5,22.89999961853027,23.20000076293945,23.70000076293945,23.39999961853027,23.5,721.4285714285714,31.097142857142856,0.4,8.70079851586711,0.008,8.41,26.30682088478976,11.150680529822125,0.025691190346972596,2.8901897540562125,0.8858195089181456,0.14553480373668393,97.73814732678363,0.025,0.30421977807080397,14.9,0.9908372383342039,25.89547754495557,66.40018954753741,0.15,22.0,1.479410635654257,105.65614682250967,7.772601485472096,0.6,0.0
2022-03-04,25.395833333333332,73.625,1005.3,96.97916666666669,2.584375,124.89583333333331,20.275,0.0574999999999999,1.0,3.0,20.60000038146973,33.0,35.0,0.0,14.0,1.5,26.0,25.20000076293945,22.60000038146973,23.70000076293945,23.89999961853027,24.5,22.60000038146973,21.0,808.5714285714286,31.162857142857145,0.4,8.781534546904528,0.008,8.41,26.24664501702567,10.6,0.02548686755038529,2.9643967276831895,0.896894553052533,0.1410301734978069,104.25548702077617,0.025,0.3390434942248192,14.9,0.2,25.471116663164945,66.59171302724297,0.15,22.0,1.3426799426711162,106.58058263333112,7.798360698159127,0.6,0.0
2022-03-05,24.22083333333333,91.54166666666669,1003.2416666666668,46.354166666666664,3.1364583333333336,129.6875,22.7125,0.0191666666666666,76.0,16.89999961853027,50.59999847412109,42.90000152587891,2.900000095367432,38.70000076293945,44.79999923706055,0.2000000029802322,24.79999923706055,22.60000038146973,23.10000038146973,23.5,23.29999923706055,21.39999961853027,17.89999961853027,17.29999923706055,895.7142857142857,31.228571428571428,0.4,8.86193325785684,0.008,8.41,26.216472101485355,10.6,0.025279688653721467,3.041221501538445,0.9081523125553559,0.13646226629028613,110.59618060853589,0.025,0.3735472614783961,14.9,0.2,25.06315291120109,66.77443264778235,0.15,22.0,1.2080907268323484,107.44159642077611,7.817597511598135,0.6,0.0
2022-03-06,23.575,93.08333333333331,1002.9958333333334,73.25,1.741666666666667,146.20833333333334,22.370833333333337,0.02,0.0,42.40000152587891,26.79999923706055,2.400000095367432,41.79999923706055,14.0,0.2000000029802322,0.1000000014901161,22.20000076293945,23.29999923706055,24.89999961853027,23.5,21.39999961853027,19.0,17.60000038146973,18.70000076293945,982.8571428571428,31.294285714285714,0.4,8.942073777738713,0.008,8.396153706728748,26.213301842946436,10.6,0.025069772661150975,3.1206942042466683,0.9195851742862621,0.13183371865448182,116.80438961662095,0.025,0.403207192847885,12.215035636396692,0.2,24.727821845637,66.94821061782129,0.15,23.894315346168135,1.0939257939197258,107.884959831418,7.83063179932616,0.6619603181345322,0.0
